StopTime,PPBv,Concentration,TimeChange,RateOfChange,Month,Season
2011-04-13 02:16:00,0.225,0.08237808611959924,4.0,0.028534103745641762,4,Spring
2011-04-13 06:16:00,0.22699999999999998,0.08622142520135938,4.0,0.0009608347704400354,4,Spring
2011-04-13 10:16:00,0.307,0.21733394348542323,4.0,0.03277812957101596,4,Spring
2011-04-13 14:16:00,0.07400000000000001,-0.400572712260787,4.0,-0.15447666393655257,4,Spring
2011-04-13 18:15:00,0.157,-0.07390477958252949,3.9833333333333334,0.08200868602801444,4,Spring
2011-04-13 22:15:00,0.146,-0.10545157620732616,4.0,-0.007886699156199169,4,Spring
2011-04-14 02:15:00,0.115,-0.20910659163815154,4.0,-0.025913753857706345,4,Spring
2011-04-14 06:15:00,0.08199999999999999,-0.3559905796080466,4.0,-0.03672099699247376,4,Spring
2011-04-14 10:15:00,0.09699999999999999,-0.2830326977255184,4.0,0.01823947047063204,4,Spring
2011-04-14 14:15:00,0.166,-0.049696343951708154,4.0,0.058334088443452566,4,Spring
2011-04-14 18:16:00,0.21,0.05241486274215601,4.016666666666667,0.0254218771851944,4,Spring
2011-04-14 22:16:00,0.252,0.13159610878978084,4.0,0.019795311511906208,4,Spring
2011-04-15 02:16:00,0.21100000000000002,0.05447802330592944,4.0,-0.01927952137096285,4,Spring
2011-04-15 06:16:00,0.259,0.1434953320894886,4.0,0.022254327195889788,4,Spring
2011-04-15 10:16:00,0.175,-0.026766383305468835,4.0,-0.04256542884873936,4,Spring
2011-04-15 14:16:00,0.212,0.05653142893698817,4.0,0.02082445306061425,4,Spring
2011-04-15 18:16:00,0.287,0.18807746474222906,4.0,0.03288650895131022,4,Spring
2011-04-15 22:16:00,0.396,0.32789075393374906,4.0,0.03495332229788,4,Spring
2011-04-16 02:16:00,0.315,0.22850612179783725,4.0,-0.024846158033977953,4,Spring
2011-04-16 06:16:00,0.062,-0.4774127424935094,4.0,-0.17647971607283666,4,Spring
2011-04-16 10:16:00,0.183,-0.007353342261333773,4.0,0.11751485005804391,4,Spring
2011-04-16 14:16:00,0.149,-0.09661816357948923,4.0,-0.022316205329538864,4,Spring
2011-04-16 18:16:00,0.2,0.03122556367221796,4.0,0.03196093181292679,4,Spring
2011-04-16 22:16:00,0.207,0.04616591346515446,4.0,0.003735087448234125,4,Spring
2011-04-17 02:16:00,0.113,-0.2167259885083435,4.0,-0.06572297549337448,4,Spring
2011-04-26 17:45:00,0.063,-0.47046388253818155,231.48333333333332,-0.0010961389330974357,4,Spring
2011-04-26 21:45:00,0.044000000000000004,-0.6263517555055758,4.0,-0.03897196824184855,4,Spring
2011-04-27 01:45:00,0.036000000000000004,-0.7135019312244759,4.0,-0.02178754392972504,4,Spring
2011-04-27 05:45:00,0.057,-0.5139295763192718,4.0,0.04989308872630102,4,Spring
2011-04-27 09:45:00,0.045,-0.6165919182164196,4.0,-0.025665585474286934,4,Spring
2011-04-27 13:45:00,0.05,-0.5708344276557444,4.0,0.011439372640168782,4,Spring
2011-04-27 17:45:00,0.07400000000000001,-0.400572712260787,4.0,0.04256542884873936,4,Spring
2011-04-27 21:45:00,0.046,-0.6070466003101892,4.0,-0.05161847201235055,4,Spring
2011-04-28 01:45:00,0.053,-0.5455285623909742,4.0,0.015379509479803738,4,Spring
2011-04-28 05:45:00,0.034,-0.738325514949508,4.0,-0.04819923813963345,4,Spring
2011-04-28 09:45:00,0.154,-0.08228371115530021,4.0,0.16401045094855196,4,Spring
2011-04-28 13:45:00,0.046,-0.6070466003101892,4.0,-0.13119072228872225,4,Spring
2011-04-28 17:45:00,0.055999999999999994,-0.5216164049855628,4.0,0.021357548831156592,4,Spring
2011-04-28 21:45:00,0.086,-0.33530598074819556,4.0,0.04657760605934182,4,Spring
2011-04-29 01:45:00,0.205,0.041949429063991,4.0,0.09431385245304665,4,Spring
2011-04-29 05:45:00,0.107,-0.24042065430655363,4.0,-0.07059252084263616,4,Spring
2011-04-29 09:45:00,0.345,0.2680146630815108,4.0,0.12710882934701612,4,Spring
2011-04-29 13:45:00,0.20800000000000002,0.048258902970998295,4.0,-0.05493894002762812,4,Spring
2011-04-29 17:45:00,0.11900000000000001,-0.19425747059923246,4.0,-0.06062909339255769,4,Spring
2011-04-29 21:45:00,0.063,-0.47046388253818155,4.0,-0.06905160298473728,4,Spring
2011-04-30 01:45:00,0.051,-0.5622342558938269,4.0,-0.02294259333891134,4,Spring
2011-04-30 05:45:00,0.028999999999999998,-0.8074064340928072,4.0,-0.061293044549745074,4,Spring
2011-04-30 09:45:00,0.051,-0.5622342558938269,4.0,0.061293044549745074,4,Spring
2011-04-30 13:45:00,0.039,-0.6787398249652641,4.0,-0.02912639226785929,4,Spring
2011-04-30 17:45:00,0.039,-0.6787398249652641,4.0,0.0,4,Spring
2011-04-30 21:45:00,0.039,-0.6787398249652641,4.0,0.0,4,Spring
2011-05-01 01:45:00,0.034,-0.738325514949508,4.0,-0.01489642249606099,5,Spring
2011-05-01 05:45:00,0.057,-0.5139295763192718,4.0,0.05609898465755905,5,Spring
2011-05-01 09:46:00,0.015,-1.093713172936082,4.016666666666667,-0.14434446388800254,5,Spring
2011-05-01 13:46:00,0.036000000000000004,-0.7135019312244759,4.0,0.09505281042790154,5,Spring
2011-05-01 17:46:00,0.03,-0.7926831772721008,4.0,-0.019795311511906222,5,Spring
2011-05-01 21:46:00,0.032,-0.7646544536718574,4.0,0.007007180900060861,5,Spring
2011-05-02 01:46:00,0.049,-0.5796083519632496,4.0,0.04626152542715195,5,Spring
2011-05-02 05:46:00,0.032,-0.7646544536718574,4.0,-0.04626152542715195,5,Spring
2011-05-02 09:46:00,0.057999999999999996,-0.5063764384288261,4.0,0.06456950381075782,5,Spring
2011-05-02 13:46:00,0.076,-0.3889908397109719,4.0,0.029346399679463536,5,Spring
2011-05-02 17:46:00,0.032,-0.7646544536718574,4.0,-0.09391590349022136,5,Spring
2011-05-02 21:46:00,0.035,-0.7257363876414876,4.0,0.009729516507592434,5,Spring
2011-05-03 18:05:00,0.040999999999999995,-0.6570205752720278,20.316666666666666,0.003382238508751097,5,Spring
2011-05-03 22:05:00,0.055,-0.5294417424975194,4.0,0.03189470819362711,5,Spring
2011-05-04 02:05:00,0.032,-0.7646544536718574,4.0,-0.05880317779358449,5,Spring
2011-05-04 06:05:00,0.035,-0.7257363876414876,4.0,0.009729516507592434,5,Spring
2011-05-04 10:05:00,0.02,-0.968774436327782,4.0,-0.060759512171573604,5,Spring
2011-05-04 14:05:00,0.019,-0.9910508310389343,4.0,-0.00556909867778807,5,Spring
2011-05-04 18:05:00,0.033,-0.7512904921138757,4.0,0.059940084731264665,5,Spring
2011-05-04 22:05:00,0.033,-0.7512904921138757,4.0,0.0,5,Spring
2011-05-05 02:05:00,0.024,-0.8895931902801573,4.0,-0.0345756745415704,5,Spring
2011-05-05 06:05:00,0.019,-0.9910508310389343,4.0,-0.025364410189694264,5,Spring
2011-05-05 10:05:00,0.019,-0.9910508310389343,4.0,0.0,5,Spring
2011-05-05 14:05:00,0.038,-0.6900208353749531,4.0,0.07525749891599531,5,Spring
2011-05-05 18:05:00,0.033,-0.7512904921138757,4.0,-0.015317414184730649,5,Spring
2011-05-05 22:05:00,0.031,-0.7784427381574905,4.0,-0.00678806151090372,5,Spring
2011-05-06 02:05:00,0.035,-0.7257363876414876,4.0,0.01317658762900073,5,Spring
2011-05-06 06:05:00,0.053,-0.5455285623909742,4.0,0.045051956312628344,5,Spring
2011-05-06 10:05:00,0.068,-0.4372955192855269,4.0,0.027058260776361837,5,Spring
2011-05-06 14:05:00,0.061,-0.4844745969809962,4.0,-0.011794769423867327,5,Spring
2011-05-06 18:05:00,0.038,-0.6900208353749531,4.0,-0.051386559598489215,5,Spring
2011-05-06 22:05:00,0.052000000000000005,-0.5538010883569641,4.0,0.03405493675449725,5,Spring
2011-05-07 02:05:00,0.059000000000000004,-0.49895242034961906,4.0,0.01371216700183625,5,Spring
2011-05-07 06:05:00,0.027999999999999997,-0.8226464006495441,4.0,-0.08092349507498126,5,Spring
2011-05-07 10:05:00,0.054000000000000006,-0.5374106721687947,4.0,0.07130893212018735,5,Spring
2011-05-07 14:05:00,0.107,-0.24042065430655363,4.0,0.07424750446556026,5,Spring
2011-05-07 18:05:00,0.046,-0.6070466003101892,4.0,-0.09165648650090889,5,Spring
2011-05-07 22:05:00,0.067,-0.4437296292909368,4.0,0.0408292427548131,5,Spring
2011-05-08 02:05:00,0.08,-0.36671444499981964,4.0,0.019253796072779286,5,Spring
2011-05-08 06:05:00,0.051,-0.5622342558938269,4.0,-0.04887995272350182,5,Spring
2011-05-08 10:07:00,0.038,-0.6900208353749531,4.033333333333333,-0.03168262301184946,5,Spring
2011-05-08 14:07:00,0.03,-0.7926831772721008,4.0,-0.025665585474286934,5,Spring
2011-05-08 18:07:00,0.024,-0.8895931902801573,4.0,-0.024227503252014115,5,Spring
2011-05-08 22:07:00,0.021,-0.947585137257844,4.0,-0.014497986744421681,5,Spring
2011-05-09 02:07:00,0.022000000000000002,-0.927381751169557,4.0,0.005050846522071745,5,Spring
2011-05-09 06:07:00,0.021,-0.947585137257844,4.0,-0.005050846522071745,5,Spring
2011-05-09 10:07:00,0.122,-0.183444601317015,4.0,0.19103513398520724,5,Spring
2011-05-24 16:51:00,0.008,-1.3667144449998196,366.73333333333335,-0.003226512934964928,5,Spring
2011-05-24 20:51:00,0.03,-0.7926831772721008,4.0,0.1435078169319297,5,Spring
2011-05-25 00:51:00,0.027000000000000003,-0.8384406678327758,4.0,-0.011439372640168755,5,Spring
2011-05-25 04:51:00,0.024,-0.8895931902801573,4.0,-0.01278813061184536,5,Spring
2011-05-25 08:51:00,0.016,-1.0656844493358384,4.0,-0.04402281476392028,5,Spring
2011-05-25 12:51:00,0.031,-0.7784427381574905,4.0,0.07181042779458696,5,Spring
2011-05-25 16:51:00,0.040999999999999995,-0.6570205752720278,4.0,0.030355540721365676,5,Spring
2011-05-25 20:51:00,0.040999999999999995,-0.6570205752720278,4.0,0.0,5,Spring
2011-05-26 00:51:00,0.079,-0.3721773407013218,4.0,0.07121080864267651,5,Spring
2011-05-26 04:51:00,0.078,-0.3777098293012829,4.0,-0.0013831221499902707,5,Spring
2011-05-26 08:51:00,0.047,-0.5977065740560457,4.0,-0.054999186188690694,5,Spring
2011-05-26 12:51:00,0.032,-0.7646544536718574,4.0,-0.041736969903952925,5,Spring
2011-05-26 16:51:00,0.033,-0.7512904921138757,4.0,0.003340990389495424,5,Spring
2011-05-26 20:51:00,0.031,-0.7784427381574905,4.0,-0.00678806151090372,5,Spring
2011-05-27 00:51:00,0.03,-0.7926831772721008,4.0,-0.003560109778652565,5,Spring
2011-05-27 04:51:00,0.022000000000000002,-0.927381751169557,4.0,-0.03367464347436405,5,Spring
2011-05-27 08:51:00,0.039,-0.6787398249652641,4.0,0.06216048155107323,5,Spring
2011-05-27 12:51:00,0.035,-0.7257363876414876,4.0,-0.011749140669055885,5,Spring
2011-05-27 16:51:00,0.032,-0.7646544536718574,4.0,-0.009729516507592434,5,Spring
2011-05-28 00:51:00,0.028999999999999998,-0.8074064340928072,8.0,-0.005343997552618732,5,Spring
2011-05-28 04:51:00,0.028999999999999998,-0.8074064340928072,4.0,0.0,5,Spring
2011-05-28 12:51:00,0.037000000000000005,-0.7016027079247682,8.0,0.013225465771004877,5,Spring
2011-05-28 16:51:00,0.033,-0.7512904921138757,4.0,-0.012421946047276866,5,Spring
2011-05-28 20:51:00,0.028999999999999998,-0.8074064340928072,4.0,-0.014028985494732887,5,Spring
2011-05-29 00:51:00,0.023,-0.9080765959741703,4.0,-0.025167540470340782,5,Spring
2011-05-29 04:51:00,0.023,-0.9080765959741703,4.0,0.0,5,Spring
2011-05-29 08:51:00,0.021,-0.947585137257844,4.0,-0.009877135320918412,5,Spring
2011-05-29 12:51:00,0.017,-1.0393555106134893,4.0,-0.022942593338911327,5,Spring
2011-05-29 16:51:00,0.022000000000000002,-0.927381751169557,4.0,0.02799343986098307,5,Spring
2011-05-29 20:51:00,0.027000000000000003,-0.8384406678327758,4.0,0.022235270834195298,5,Spring
2011-05-30 00:51:00,0.022000000000000002,-0.927381751169557,4.0,-0.022235270834195298,5,Spring
2011-05-30 04:51:00,0.023,-0.9080765959741703,4.0,0.004826288798846667,5,Spring
2011-05-30 08:51:00,0.021,-0.947585137257844,4.0,-0.009877135320918412,5,Spring
2011-05-30 12:51:00,0.022000000000000002,-0.927381751169557,4.0,0.005050846522071745,5,Spring
2011-05-30 16:51:00,0.015,-1.093713172936082,4.0,-0.04158285544163126,5,Spring
2011-05-30 20:51:00,0.018000000000000002,-1.0145319268884572,4.0,0.019795311511906222,5,Spring
2011-06-02 13:54:00,0.016,-1.0656844493358384,65.05,-0.000786356993810626,6,Summer
2011-06-02 17:54:00,0.013999999999999999,-1.1236763963135252,4.0,-0.01449798674442171,6,Summer
2011-06-02 21:54:00,0.013000000000000001,-1.1558610796849265,4.0,-0.008046170842850309,6,Summer
2011-06-03 01:54:00,0.012,-1.1906231859441383,4.0,-0.008690526564802958,6,Summer
2011-06-03 05:54:00,0.011000000000000001,-1.2284117468335383,4.0,-0.009447140222349992,6,Summer
2011-06-03 09:54:00,0.017,-1.0393555106134893,4.0,0.04726405905501224,6,Summer
2011-06-03 13:54:00,0.013000000000000001,-1.1558610796849265,4.0,-0.02912639226785929,6,Summer
2011-06-03 17:54:00,0.013000000000000001,-1.1558610796849265,4.0,0.0,6,Summer
2011-06-03 21:54:00,0.017,-1.0393555106134893,4.0,0.02912639226785929,6,Summer
2011-06-04 01:54:00,0.016,-1.0656844493358384,4.0,-0.006582234680587273,6,Summer
2011-06-04 05:54:00,0.015,-1.093713172936082,4.0,-0.007007180900060916,6,Summer
2011-06-04 09:54:00,0.031,-0.7784427381574905,4.0,0.07881760869464788,6,Summer
2011-06-04 13:54:00,0.027999999999999997,-0.8226464006495441,4.0,-0.011050915623013385,6,Summer
2011-06-04 17:54:00,0.017,-1.0393555106134893,4.0,-0.0541772774909863,6,Summer
2011-06-04 21:54:00,0.025,-0.8718644233197257,4.0,0.0418727718234409,6,Summer
2011-06-05 01:54:00,0.024,-0.8895931902801573,4.0,-0.004432191740107894,6,Summer
2011-06-05 05:54:00,0.018000000000000002,-1.0145319268884572,4.0,-0.031234684152074976,6,Summer
2011-06-05 09:54:00,0.022000000000000002,-0.927381751169557,4.0,0.02178754392972504,6,Summer
2011-06-05 13:54:00,0.019,-0.9910508310389343,4.0,-0.015917269967344327,6,Summer
2011-06-05 21:54:00,0.021,-0.947585137257844,8.0,0.005433211722636291,6,Summer
2011-06-06 01:54:00,0.023,-0.9080765959741703,4.0,0.009877135320918412,6,Summer
2011-06-06 05:54:00,0.032,-0.7646544536718574,4.0,0.035855535575578246,6,Summer
2011-06-06 09:54:00,0.019,-0.9910508310389343,4.0,-0.05659909434176924,6,Summer
2011-06-06 13:54:00,0.011000000000000001,-1.2284117468335383,4.0,-0.059340228948650986,6,Summer
2011-06-06 17:54:00,0.011000000000000001,-1.2284117468335383,4.0,0.0,6,Summer
2011-06-06 21:54:00,0.013000000000000001,-1.1558610796849265,4.0,0.01813766678715295,6,Summer
2011-06-07 01:54:00,0.011000000000000001,-1.2284117468335383,4.0,-0.01813766678715295,6,Summer
2011-06-07 05:56:00,0.012,-1.1906231859441383,4.033333333333333,0.009369064683322307,6,Summer
2011-06-07 09:56:00,0.015,-1.093713172936082,4.0,0.02422750325201406,6,Summer
2011-06-07 13:19:00,0.035,-0.7257363876414876,3.3833333333333333,0.10876161141712151,6,Summer
2011-06-07 13:56:00,0.015,-1.093713172936082,0.6166666666666667,-0.5967191112885315,6,Summer
2011-06-07 17:19:00,0.03,-0.7926831772721008,3.3833333333333333,0.08897438295487131,6,Summer
2011-06-07 21:19:00,0.016,-1.0656844493358384,4.0,-0.0682503180159344,6,Summer
2011-06-08 01:19:00,0.028999999999999998,-0.8074064340928072,4.0,0.0645695038107578,6,Summer
2011-06-08 05:19:00,0.027999999999999997,-0.8226464006495441,4.0,-0.003809991639184218,6,Summer
2011-06-08 09:19:00,0.04,-0.6677444406638009,4.0,0.0387254899964358,6,Summer
2011-06-08 13:19:00,0.037000000000000005,-0.7016027079247682,4.0,-0.008464566815241825,6,Summer
2011-06-08 17:19:00,0.024,-0.8895931902801573,4.0,-0.046997620588847266,6,Summer
2011-06-08 21:19:00,0.03,-0.7926831772721008,4.0,0.024227503252014115,6,Summer
2011-06-09 01:19:00,0.027999999999999997,-0.8226464006495441,4.0,-0.0074908058443608205,6,Summer
2011-06-09 05:19:00,0.027999999999999997,-0.8226464006495441,4.0,0.0,6,Summer
2011-06-09 09:19:00,0.027999999999999997,-0.8226464006495441,4.0,0.0,6,Summer
2011-06-09 13:19:00,0.025,-0.8718644233197257,4.0,-0.012304505667545401,6,Summer
2011-06-09 17:19:00,0.025,-0.8718644233197257,4.0,0.0,6,Summer
2011-06-09 21:19:00,0.032,-0.7646544536718574,4.0,0.026802492411967083,6,Summer
2011-06-10 01:19:00,0.027999999999999997,-0.8226464006495441,4.0,-0.014497986744421681,6,Summer
2011-06-10 05:19:00,0.026000000000000002,-0.8548310840209452,4.0,-0.008046170842850281,6,Summer
2011-06-10 09:19:00,0.02,-0.968774436327782,4.0,-0.028485838076709208,6,Summer
2011-06-10 13:19:00,0.03,-0.7926831772721008,4.0,0.04402281476392031,6,Summer
2011-06-10 21:19:00,0.025,-0.8718644233197257,8.0,-0.009897655755953111,6,Summer
2011-06-11 01:19:00,0.033,-0.7512904921138757,4.0,0.030143482801462507,6,Summer
2011-06-11 05:19:00,0.032,-0.7646544536718574,4.0,-0.003340990389495424,6,Summer
2011-06-11 09:19:00,0.044000000000000004,-0.6263517555055758,4.0,0.0345756745415704,6,Summer
2011-06-11 13:19:00,0.028999999999999998,-0.8074064340928072,4.0,-0.045263669646807864,6,Summer
2011-06-11 17:19:00,0.028999999999999998,-0.8074064340928072,4.0,0.0,6,Summer
2011-06-11 21:19:00,0.033,-0.7512904921138757,4.0,0.014028985494732887,6,Summer
2011-06-12 01:19:00,0.034,-0.738325514949508,4.0,0.003241244291091905,6,Summer
2011-06-12 05:21:00,0.036000000000000004,-0.7135019312244759,4.033333333333333,0.006154607535131933,6,Summer
2011-06-12 09:21:00,0.025,-0.8718644233197257,4.0,-0.039590623023812443,6,Summer
2011-06-12 13:21:00,0.026000000000000002,-0.8548310840209452,4.0,0.00425833482469512,6,Summer
2011-06-12 17:21:00,0.032,-0.7646544536718574,4.0,0.022544157587271962,6,Summer
2011-06-12 21:21:00,0.038,-0.6900208353749531,4.0,0.018658404574226073,6,Summer
2011-06-13 01:21:00,0.045,-0.6165919182164196,4.0,0.018357229289633376,6,Summer
2011-06-13 05:21:00,0.032,-0.7646544536718574,4.0,-0.03701563386385945,6,Summer
2011-06-14 13:41:00,0.008,-1.3667144449998196,32.333333333333336,-0.018620412102926667,6,Summer
2011-06-14 17:41:00,0.008,-1.3667144449998196,4.0,0.0,6,Summer
2011-06-14 21:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,6,Summer
2011-06-15 01:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,6,Summer
2011-06-15 05:41:00,0.01,-1.2698044319917632,4.0,0.011439372640168755,6,Summer
2011-06-15 09:41:00,0.01,-1.2698044319917632,4.0,0.0,6,Summer
2011-06-15 13:41:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,6,Summer
2011-06-15 17:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,6,Summer
2011-06-15 21:41:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,6,Summer
2011-06-16 01:41:00,0.01,-1.2698044319917632,4.0,0.024227503252014115,6,Summer
2011-06-16 05:41:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,6,Summer
2011-06-16 09:41:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,6,Summer
2011-06-16 13:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,6,Summer
2011-06-16 17:41:00,0.011000000000000001,-1.2284117468335383,4.0,0.021787543929724984,6,Summer
2011-06-16 21:41:00,0.01,-1.2698044319917632,4.0,-0.01034817128955623,6,Summer
2011-06-17 01:41:00,0.01,-1.2698044319917632,4.0,0.0,6,Summer
2011-06-17 05:41:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,6,Summer
2011-06-17 09:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,6,Summer
2011-06-17 13:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,6,Summer
2011-06-17 21:41:00,0.011000000000000001,-1.2284117468335383,8.0,0.010893771964862492,6,Summer
2011-06-18 01:41:00,0.009000000000000001,-1.3155619225524382,4.0,-0.021787543929724984,6,Summer
2011-06-18 05:41:00,0.01,-1.2698044319917632,4.0,0.011439372640168755,6,Summer
2011-06-18 09:41:00,0.009000000000000001,-1.3155619225524382,4.0,-0.011439372640168755,6,Summer
2011-06-18 13:41:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,6,Summer
2011-06-18 17:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,6,Summer
2011-06-18 21:41:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,6,Summer
2011-06-19 01:41:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,6,Summer
2011-06-19 05:42:00,0.008,-1.3667144449998196,4.016666666666667,-0.012735067829223595,6,Summer
2011-06-19 09:42:00,0.009000000000000001,-1.3155619225524382,4.0,0.01278813061184536,6,Summer
2011-06-19 13:42:00,0.009000000000000001,-1.3155619225524382,4.0,0.0,6,Summer
2011-06-19 17:42:00,0.008,-1.3667144449998196,4.0,-0.01278813061184536,6,Summer
2011-06-19 21:42:00,0.01,-1.2698044319917632,4.0,0.024227503252014115,6,Summer
2011-06-20 01:42:00,0.013000000000000001,-1.1558610796849265,4.0,0.02848583807670918,6,Summer
2011-06-21 13:41:00,0.03,-0.7926831772721008,35.983333333333334,0.010092947728008124,6,Summer
2011-06-21 17:41:00,0.027999999999999997,-0.8226464006495441,4.0,-0.0074908058443608205,6,Summer
2011-06-21 21:41:00,0.025,-0.8718644233197257,4.0,-0.012304505667545401,6,Summer
2011-06-22 01:41:00,0.025,-0.8718644233197257,4.0,0.0,6,Summer
2011-06-22 05:41:00,0.022000000000000002,-0.927381751169557,4.0,-0.01387933196245783,6,Summer
2011-06-22 09:41:00,0.021,-0.947585137257844,4.0,-0.005050846522071745,6,Summer
2011-06-22 13:41:00,0.021,-0.947585137257844,4.0,0.0,6,Summer
2011-06-22 17:41:00,0.026000000000000002,-0.8548310840209452,4.0,0.023188513309224695,6,Summer
2011-06-22 21:41:00,0.019,-0.9910508310389343,4.0,-0.03405493675449728,6,Summer
2011-06-23 01:41:00,0.022000000000000002,-0.927381751169557,4.0,0.015917269967344327,6,Summer
